"TIME","GEO","UNIT","SEX","AGE","ICD10","Value","Flag and Footnotes"
"1994","European Union (28 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1995","European Union (28 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1996","European Union (28 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1997","European Union (28 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1998","European Union (28 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1999","European Union (28 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2000","European Union (28 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2001","European Union (28 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2002","European Union (28 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.2","p"
"2003","European Union (28 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.3",""
"2004","European Union (28 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.2","p"
"2005","European Union (28 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.2","p"
"2006","European Union (28 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.0",""
"2007","European Union (28 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.0",""
"2008","European Union (28 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.0",""
"2009","European Union (28 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.9",""
"2010","European Union (28 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.9","p"
"1994","European Union (15 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","4.6",""
"1995","European Union (15 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","4.9",""
"1996","European Union (15 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","4.3",""
"1997","European Union (15 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","2.2",""
"1998","European Union (15 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.5",""
"1999","European Union (15 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.5",""
"2000","European Union (15 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.4","p"
"2001","European Union (15 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.5","p"
"2002","European Union (15 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.4","p"
"2003","European Union (15 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.5",""
"2004","European Union (15 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.4","p"
"2005","European Union (15 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.4","p"
"2006","European Union (15 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.2",""
"2007","European Union (15 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.2",""
"2008","European Union (15 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.1",""
"2009","European Union (15 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.0",""
"2010","European Union (15 countries)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.0","p"
"1994","Belgium","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1995","Belgium","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1996","Belgium","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1997","Belgium","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1998","Belgium","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"1999","Belgium","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"2000","Belgium","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2001","Belgium","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2002","Belgium","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2003","Belgium","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"2004","Belgium","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.7",""
"2005","Belgium","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"2006","Belgium","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"2007","Belgium","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"2008","Belgium","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"2009","Belgium","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"2010","Belgium","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"1994","Bulgaria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1995","Bulgaria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"1996","Bulgaria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"1997","Bulgaria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"1998","Bulgaria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"1999","Bulgaria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2000","Bulgaria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2001","Bulgaria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2002","Bulgaria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2003","Bulgaria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2004","Bulgaria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2005","Bulgaria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2006","Bulgaria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2007","Bulgaria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2008","Bulgaria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2009","Bulgaria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2010","Bulgaria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"1994","Czech Republic","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"1995","Czech Republic","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"1996","Czech Republic","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"1997","Czech Republic","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"1998","Czech Republic","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"1999","Czech Republic","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2000","Czech Republic","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2001","Czech Republic","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2002","Czech Republic","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2003","Czech Republic","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2004","Czech Republic","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2005","Czech Republic","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2006","Czech Republic","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2007","Czech Republic","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2008","Czech Republic","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2009","Czech Republic","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2010","Czech Republic","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"1994","Denmark","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","4.3",""
"1995","Denmark","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","4.7",""
"1996","Denmark","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","3.0",""
"1997","Denmark","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.2",""
"1998","Denmark","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.7",""
"1999","Denmark","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.8",""
"2000","Denmark","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"2001","Denmark","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"2002","Denmark","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.7",""
"2003","Denmark","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.8",""
"2004","Denmark","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.8",""
"2005","Denmark","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.7",""
"2006","Denmark","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"2007","Denmark","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"2008","Denmark","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"2009","Denmark","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"2010","Denmark","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1994","Germany (until 1990 former territory of the FRG)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","2.5",""
"1995","Germany (until 1990 former territory of the FRG)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","2.3",""
"1996","Germany (until 1990 former territory of the FRG)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.8",""
"1997","Germany (until 1990 former territory of the FRG)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.9",""
"1998","Germany (until 1990 former territory of the FRG)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.7",""
"1999","Germany (until 1990 former territory of the FRG)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.7",""
"2000","Germany (until 1990 former territory of the FRG)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.7",""
"2001","Germany (until 1990 former territory of the FRG)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"2002","Germany (until 1990 former territory of the FRG)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"2003","Germany (until 1990 former territory of the FRG)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"2004","Germany (until 1990 former territory of the FRG)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"2005","Germany (until 1990 former territory of the FRG)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"2006","Germany (until 1990 former territory of the FRG)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"2007","Germany (until 1990 former territory of the FRG)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"2008","Germany (until 1990 former territory of the FRG)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"2009","Germany (until 1990 former territory of the FRG)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"2010","Germany (until 1990 former territory of the FRG)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"1994","Estonia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1995","Estonia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1996","Estonia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"1997","Estonia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"1998","Estonia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"1999","Estonia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2000","Estonia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2001","Estonia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2002","Estonia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2003","Estonia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"2004","Estonia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.4",""
"2005","Estonia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","2.2",""
"2006","Estonia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","3.3",""
"2007","Estonia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","2.8",""
"2008","Estonia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","2.9",""
"2009","Estonia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","3.5",""
"2010","Estonia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","3.0",""
"1994","Ireland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.8",""
"1995","Ireland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.4",""
"1996","Ireland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.9",""
"1997","Ireland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"1998","Ireland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"1999","Ireland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"2000","Ireland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2001","Ireland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2002","Ireland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2003","Ireland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"2004","Ireland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2005","Ireland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2006","Ireland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2007","Ireland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2008","Ireland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2009","Ireland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2010","Ireland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"1994","Greece","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.7",""
"1995","Greece","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"1996","Greece","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"1997","Greece","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"1998","Greece","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"1999","Greece","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2000","Greece","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2001","Greece","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2002","Greece","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2003","Greece","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2004","Greece","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2005","Greece","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2006","Greece","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2007","Greece","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2008","Greece","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2009","Greece","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2010","Greece","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"1994","Spain","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","11.1",""
"1995","Spain","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","12.8",""
"1996","Spain","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","12.5",""
"1997","Spain","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","6.5",""
"1998","Spain","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","4.1",""
"1999","Spain","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","4.2",""
"2000","Spain","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","3.9",""
"2001","Spain","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","3.7",""
"2002","Spain","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","3.6",""
"2003","Spain","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","3.6",""
"2004","Spain","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","3.4",""
"2005","Spain","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","3.1",""
"2006","Spain","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","2.8",""
"2007","Spain","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","2.7",""
"2008","Spain","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","2.5",""
"2009","Spain","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","2.2",""
"2010","Spain","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","2.1",""
"1994","France","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1995","France","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1996","France","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1997","France","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1998","France","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1999","France","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2000","France","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2001","France","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.9",""
"2002","France","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.8",""
"2003","France","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.7",""
"2004","France","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.7",""
"2005","France","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.5",""
"2006","France","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.4",""
"2007","France","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.3",""
"2008","France","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.1",""
