"TIME","GEO","UNIT","SEX","AGE","ICD10","Value","Flag and Footnotes"
"2009","France","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.9",""
"2010","France","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.8",""
"1994","France (metropolitan)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","8.2",""
"1995","France (metropolitan)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","8.0",""
"1996","France (metropolitan)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","5.9",""
"1997","France (metropolitan)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","2.2",""
"1998","France (metropolitan)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.7",""
"1999","France (metropolitan)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.7",""
"2000","France (metropolitan)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.7",""
"2001","France (metropolitan)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.7",""
"2002","France (metropolitan)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.7",""
"2003","France (metropolitan)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.6",""
"2004","France (metropolitan)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.6",""
"2005","France (metropolitan)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.4",""
"2006","France (metropolitan)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.4",""
"2007","France (metropolitan)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.2",""
"2008","France (metropolitan)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.1",""
"2009","France (metropolitan)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.8",""
"2010","France (metropolitan)","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.7",""
"1994","Croatia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1995","Croatia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1996","Croatia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1997","Croatia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1998","Croatia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1999","Croatia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2000","Croatia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2001","Croatia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2002","Croatia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2003","Croatia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2004","Croatia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2005","Croatia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2006","Croatia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2007","Croatia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2008","Croatia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2009","Croatia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2010","Croatia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"1994","Italy","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","7.0",""
"1995","Italy","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","7.7",""
"1996","Italy","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","7.2",""
"1997","Italy","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","3.8",""
"1998","Italy","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","2.1",""
"1999","Italy","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.7",""
"2000","Italy","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.6",""
"2001","Italy","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.6",""
"2002","Italy","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.5",""
"2003","Italy","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","2.1",""
"2004","Italy","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2005","Italy","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2006","Italy","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.5",""
"2007","Italy","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.6",""
"2008","Italy","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.5",""
"2009","Italy","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.4",""
"2010","Italy","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.3",""
"1994","Cyprus","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1995","Cyprus","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1996","Cyprus","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1997","Cyprus","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1998","Cyprus","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1999","Cyprus","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2000","Cyprus","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2001","Cyprus","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2002","Cyprus","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2003","Cyprus","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2004","Cyprus","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2005","Cyprus","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"2006","Cyprus","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"2007","Cyprus","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"2008","Cyprus","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2009","Cyprus","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2010","Cyprus","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"1994","Latvia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1995","Latvia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1996","Latvia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1997","Latvia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1998","Latvia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"1999","Latvia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2000","Latvia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2001","Latvia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2002","Latvia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2003","Latvia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"2004","Latvia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.7",""
"2005","Latvia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.1",""
"2006","Latvia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.2",""
"2007","Latvia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.8",""
"2008","Latvia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","2.6",""
"2009","Latvia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","3.0",""
"2010","Latvia","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","2.7",""
"1994","Lithuania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1995","Lithuania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1996","Lithuania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1997","Lithuania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1998","Lithuania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"1999","Lithuania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2000","Lithuania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2001","Lithuania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2002","Lithuania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2003","Lithuania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2004","Lithuania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2005","Lithuania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2006","Lithuania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2007","Lithuania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2008","Lithuania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"2009","Lithuania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"2010","Lithuania","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"1994","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","3.3",""
"1995","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.5",""
"1996","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.7",""
"1997","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1998","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.1",""
"1999","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.9",""
"2000","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"2001","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2002","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.8",""
"2003","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.7",""
"2004","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"2005","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2006","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.1",""
"2007","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.8",""
"2008","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.9",""
"2009","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2010","Luxembourg","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"1994","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"1995","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"1996","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"1997","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"1998","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"1999","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2000","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2001","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2002","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2003","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2004","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2005","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2006","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2007","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2008","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"2009","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"2010","Hungary","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.1",""
"1994","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1995","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"1996","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","2.0",""
"1997","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"1998","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.8",""
"1999","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2000","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"2001","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2002","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"2003","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2004","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"2005","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2006","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.2",""
"2007","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2008","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2009","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"2010","Malta","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"1994","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","2.7",""
"1995","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","2.6",""
"1996","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","2.0",""
"1997","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.1",""
"1998","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.8",""
"1999","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.8",""
"2000","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.8",""
"2001","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.7",""
"2002","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"2003","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"2004","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"2005","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"2006","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2007","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"2008","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2009","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"2010","Netherlands","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"1994","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","2.1",""
"1995","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","2.1",""
"1996","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","1.3",""
"1997","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.7",""
"1998","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.7",""
"1999","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.7",""
"2000","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"2001","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"2002","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"2003","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"2004","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.6",""
"2005","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.8",""
"2006","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"2007","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.7",""
"2008","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"2009","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"2010","Austria","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.5",""
"1994","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"1995","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"1996","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.0",""
"1997","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1998","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease",":",""
"1999","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2000","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2001","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2002","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2003","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2004","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2005","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2006","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2007","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"2008","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.4",""
"2009","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.2",""
"2010","Poland","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","0.3",""
"1994","Portugal","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","6.3",""
"1995","Portugal","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","8.9",""
"1996","Portugal","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","10.3",""
"1997","Portugal","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","8.9",""
"1998","Portugal","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","8.1",""
"1999","Portugal","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","8.9",""
"2000","Portugal","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","8.7",""
"2001","Portugal","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","9.3",""
"2002","Portugal","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","9.2",""
"2003","Portugal","Rate","Total","Total","Human immunodeficiency virus [HIV] disease","8.9",""
