"TIME","GEO","HHTYP","Value","Flag and Footnotes"
"2003","European Union (28 countries)","Child not living with parents",":",""
"2003","European Union (28 countries)","Child living with a single parent",":",""
"2003","European Union (27 countries)","Child not living with parents",":",""
"2003","European Union (27 countries)","Child living with a single parent",":",""
"2003","European Union (15 countries)","Child not living with parents",":",""
"2003","European Union (15 countries)","Child living with a single parent",":",""
"2003","New Member States (12 countries)","Child not living with parents",":",""
"2003","New Member States (12 countries)","Child living with a single parent",":",""
"2003","Euro area (18 countries)","Child not living with parents",":",""
"2003","Euro area (18 countries)","Child living with a single parent",":",""
"2003","Euro area (17 countries)","Child not living with parents",":",""
"2003","Euro area (17 countries)","Child living with a single parent",":",""
"2003","Belgium","Child not living with parents","8.7",""
"2003","Belgium","Child living with a single parent","21.8",""
"2003","Bulgaria","Child not living with parents",":",""
"2003","Bulgaria","Child living with a single parent",":",""
"2003","Czech Republic","Child not living with parents",":",""
"2003","Czech Republic","Child living with a single parent",":",""
"2003","Denmark","Child not living with parents","0.5",""
"2003","Denmark","Child living with a single parent","26.1",""
"2003","Germany (until 1990 former territory of the FRG)","Child not living with parents",":",""
"2003","Germany (until 1990 former territory of the FRG)","Child living with a single parent",":",""
"2003","Estonia","Child not living with parents",":",""
"2003","Estonia","Child living with a single parent",":",""
"2003","Ireland","Child not living with parents","1.4",""
"2003","Ireland","Child living with a single parent","17.6",""
"2003","Greece","Child not living with parents","0.7",""
"2003","Greece","Child living with a single parent","5.8",""
"2003","Spain","Child not living with parents",":",""
"2003","Spain","Child living with a single parent",":",""
"2003","France","Child not living with parents",":",""
"2003","France","Child living with a single parent",":",""
"2003","Croatia","Child not living with parents",":",""
"2003","Croatia","Child living with a single parent",":",""
"2003","Italy","Child not living with parents",":",""
"2003","Italy","Child living with a single parent",":",""
"2003","Cyprus","Child not living with parents",":",""
"2003","Cyprus","Child living with a single parent",":",""
"2003","Latvia","Child not living with parents",":",""
"2003","Latvia","Child living with a single parent",":",""
"2003","Lithuania","Child not living with parents",":",""
"2003","Lithuania","Child living with a single parent",":",""
"2003","Luxembourg","Child not living with parents","0.5",""
"2003","Luxembourg","Child living with a single parent","13.0",""
"2003","Hungary","Child not living with parents",":",""
"2003","Hungary","Child living with a single parent",":",""
"2003","Malta","Child not living with parents",":",""
"2003","Malta","Child living with a single parent",":",""
"2003","Netherlands","Child not living with parents",":",""
"2003","Netherlands","Child living with a single parent",":",""
"2003","Austria","Child not living with parents","2.0",""
"2003","Austria","Child living with a single parent","16.8",""
"2003","Poland","Child not living with parents",":",""
"2003","Poland","Child living with a single parent",":",""
"2003","Portugal","Child not living with parents",":",""
"2003","Portugal","Child living with a single parent",":",""
"2003","Romania","Child not living with parents",":",""
"2003","Romania","Child living with a single parent",":",""
"2003","Slovenia","Child not living with parents",":",""
"2003","Slovenia","Child living with a single parent",":",""
"2003","Slovakia","Child not living with parents",":",""
"2003","Slovakia","Child living with a single parent",":",""
"2003","Finland","Child not living with parents",":",""
"2003","Finland","Child living with a single parent",":",""
"2003","Sweden","Child not living with parents",":",""
"2003","Sweden","Child living with a single parent",":",""
"2003","United Kingdom","Child not living with parents",":",""
"2003","United Kingdom","Child living with a single parent",":",""
"2003","Iceland","Child not living with parents",":",""
"2003","Iceland","Child living with a single parent",":",""
"2003","Norway","Child not living with parents","1.6",""
"2003","Norway","Child living with a single parent","17.7",""
"2003","Switzerland","Child not living with parents",":",""
"2003","Switzerland","Child living with a single parent",":",""
"2003","Former Yugoslav Republic of Macedonia, the","Child not living with parents",":",""
"2003","Former Yugoslav Republic of Macedonia, the","Child living with a single parent",":",""
"2003","Serbia","Child not living with parents",":",""
"2003","Serbia","Child living with a single parent",":",""
"2003","Turkey","Child not living with parents",":",""
"2003","Turkey","Child living with a single parent",":",""
"2004","European Union (28 countries)","Child not living with parents",":",""
"2004","European Union (28 countries)","Child living with a single parent",":",""
"2004","European Union (27 countries)","Child not living with parents",":",""
"2004","European Union (27 countries)","Child living with a single parent",":",""
"2004","European Union (15 countries)","Child not living with parents",":",""
"2004","European Union (15 countries)","Child living with a single parent",":",""
"2004","New Member States (12 countries)","Child not living with parents",":",""
"2004","New Member States (12 countries)","Child living with a single parent",":",""
"2004","Euro area (18 countries)","Child not living with parents",":",""
"2004","Euro area (18 countries)","Child living with a single parent",":",""
"2004","Euro area (17 countries)","Child not living with parents",":",""
"2004","Euro area (17 countries)","Child living with a single parent",":",""
"2004","Belgium","Child not living with parents","3.5",""
"2004","Belgium","Child living with a single parent","22.9",""
"2004","Bulgaria","Child not living with parents",":",""
"2004","Bulgaria","Child living with a single parent",":",""
"2004","Czech Republic","Child not living with parents",":",""
"2004","Czech Republic","Child living with a single parent",":",""
"2004","Denmark","Child not living with parents","0.5",""
"2004","Denmark","Child living with a single parent","24.5",""
"2004","Germany (until 1990 former territory of the FRG)","Child not living with parents",":",""
"2004","Germany (until 1990 former territory of the FRG)","Child living with a single parent",":",""
"2004","Estonia","Child not living with parents","1.4",""
"2004","Estonia","Child living with a single parent","25.7",""
"2004","Ireland","Child not living with parents","0.9",""
"2004","Ireland","Child living with a single parent","19.4",""
"2004","Greece","Child not living with parents","0.5",""
"2004","Greece","Child living with a single parent","6.6",""
"2004","Spain","Child not living with parents","1.0",""
"2004","Spain","Child living with a single parent","13.0",""
"2004","France","Child not living with parents","1.3",""
"2004","France","Child living with a single parent","19.9",""
"2004","Croatia","Child not living with parents",":",""
"2004","Croatia","Child living with a single parent",":",""
"2004","Italy","Child not living with parents","1.0",""
"2004","Italy","Child living with a single parent","12.3",""
"2004","Cyprus","Child not living with parents",":",""
"2004","Cyprus","Child living with a single parent",":",""
"2004","Latvia","Child not living with parents",":",""
"2004","Latvia","Child living with a single parent",":",""
"2004","Lithuania","Child not living with parents",":",""
"2004","Lithuania","Child living with a single parent",":",""
"2004","Luxembourg","Child not living with parents","0.3",""
"2004","Luxembourg","Child living with a single parent","8.9",""
"2004","Hungary","Child not living with parents",":",""
"2004","Hungary","Child living with a single parent",":",""
"2004","Malta","Child not living with parents",":",""
"2004","Malta","Child living with a single parent",":",""
"2004","Netherlands","Child not living with parents",":",""
"2004","Netherlands","Child living with a single parent",":",""
"2004","Austria","Child not living with parents","2.0",""
"2004","Austria","Child living with a single parent","16.5",""
"2004","Poland","Child not living with parents",":",""
"2004","Poland","Child living with a single parent",":",""
"2004","Portugal","Child not living with parents","3.0",""
"2004","Portugal","Child living with a single parent","11.9",""
"2004","Romania","Child not living with parents",":",""
"2004","Romania","Child living with a single parent",":",""
"2004","Slovenia","Child not living with parents",":",""
"2004","Slovenia","Child living with a single parent",":",""
"2004","Slovakia","Child not living with parents",":",""
"2004","Slovakia","Child living with a single parent",":",""
"2004","Finland","Child not living with parents","0.9",""
"2004","Finland","Child living with a single parent","14.0",""
"2004","Sweden","Child not living with parents","1.1",""
"2004","Sweden","Child living with a single parent","21.2",""
"2004","United Kingdom","Child not living with parents",":",""
"2004","United Kingdom","Child living with a single parent",":",""
"2004","Iceland","Child not living with parents","0.7",""
"2004","Iceland","Child living with a single parent","15.9",""
"2004","Norway","Child not living with parents","1.0",""
"2004","Norway","Child living with a single parent","16.3",""
"2004","Switzerland","Child not living with parents",":",""
"2004","Switzerland","Child living with a single parent",":",""
"2004","Former Yugoslav Republic of Macedonia, the","Child not living with parents",":",""
"2004","Former Yugoslav Republic of Macedonia, the","Child living with a single parent",":",""
"2004","Serbia","Child not living with parents",":",""
"2004","Serbia","Child living with a single parent",":",""
"2004","Turkey","Child not living with parents",":",""
"2004","Turkey","Child living with a single parent",":",""
"2005","European Union (28 countries)","Child not living with parents",":",""
"2005","European Union (28 countries)","Child living with a single parent",":",""
"2005","European Union (27 countries)","Child not living with parents",":",""
"2005","European Union (27 countries)","Child living with a single parent",":",""
"2005","European Union (15 countries)","Child not living with parents","1.0",""
"2005","European Union (15 countries)","Child living with a single parent","16.4",""
"2005","New Member States (12 countries)","Child not living with parents",":",""
"2005","New Member States (12 countries)","Child living with a single parent",":",""
"2005","Euro area (18 countries)","Child not living with parents","1.0",""
"2005","Euro area (18 countries)","Child living with a single parent","14.4",""
"2005","Euro area (17 countries)","Child not living with parents","1.0",""
"2005","Euro area (17 countries)","Child living with a single parent","14.3",""
"2005","Belgium","Child not living with parents","2.5",""
"2005","Belgium","Child living with a single parent","22.9",""
"2005","Bulgaria","Child not living with parents","3.4",""
"2005","Bulgaria","Child living with a single parent","14.8",""
"2005","Czech Republic","Child not living with parents","1.5",""
"2005","Czech Republic","Child living with a single parent","14.5",""
"2005","Denmark","Child not living with parents","1.7",""
"2005","Denmark","Child living with a single parent","24.0",""
"2005","Germany (until 1990 former territory of the FRG)","Child not living with parents","0.2",""
"2005","Germany (until 1990 former territory of the FRG)","Child living with a single parent","17.1",""
"2005","Estonia","Child not living with parents","1.4",""
"2005","Estonia","Child living with a single parent","26.5",""
"2005","Ireland","Child not living with parents","0.7",""
"2005","Ireland","Child living with a single parent","28.1",""
"2005","Greece","Child not living with parents","0.5",""
"2005","Greece","Child living with a single parent","7.1",""
"2005","Spain","Child not living with parents","1.6",""
"2005","Spain","Child living with a single parent","10.8",""
"2005","France","Child not living with parents","1.4",""
"2005","France","Child living with a single parent","18.6",""
"2005","Croatia","Child not living with parents",":",""
"2005","Croatia","Child living with a single parent",":",""
"2005","Italy","Child not living with parents","0.8",""
"2005","Italy","Child living with a single parent","9.0",""
"2005","Cyprus","Child not living with parents","0.7",""
"2005","Cyprus","Child living with a single parent","8.9",""
"2005","Latvia","Child not living with parents","2.5",""
"2005","Latvia","Child living with a single parent","31.7",""
"2005","Lithuania","Child not living with parents","1.2",""
"2005","Lithuania","Child living with a single parent","23.5",""
"2005","Luxembourg","Child not living with parents","0.0","n"
"2005","Luxembourg","Child living with a single parent","8.5",""
"2005","Hungary","Child not living with parents","1.1",""
"2005","Hungary","Child living with a single parent","19.0",""
"2005","Malta","Child not living with parents","1.4",""
"2005","Malta","Child living with a single parent","10.4",""
"2005","Netherlands","Child not living with parents","0.3",""
"2005","Netherlands","Child living with a single parent","10.4",""
"2005","Austria","Child not living with parents","1.0",""
"2005","Austria","Child living with a single parent","15.5",""
"2005","Poland","Child not living with parents","1.2",""
"2005","Poland","Child living with a single parent","12.1",""
"2005","Portugal","Child not living with parents","2.7",""
"2005","Portugal","Child living with a single parent","11.6",""
"2005","Romania","Child not living with parents",":",""
"2005","Romania","Child living with a single parent",":",""
"2005","Slovenia","Child not living with parents","0.4",""
"2005","Slovenia","Child living with a single parent","13.1",""
"2005","Slovakia","Child not living with parents","0.5",""
"2005","Slovakia","Child living with a single parent","11.0",""
"2005","Finland","Child not living with parents","1.2",""
"2005","Finland","Child living with a single parent","14.4",""
"2005","Sweden","Child not living with parents","1.0",""
"2005","Sweden","Child living with a single parent","20.2",""
"2005","United Kingdom","Child not living with parents","1.0",""
"2005","United Kingdom","Child living with a single parent","25.7",""
"2005","Iceland","Child not living with parents","1.2",""
"2005","Iceland","Child living with a single parent","16.1",""
"2005","Norway","Child not living with parents","0.7",""
"2005","Norway","Child living with a single parent","17.2",""
"2005","Switzerland","Child not living with parents",":",""
"2005","Switzerland","Child living with a single parent",":",""
"2005","Former Yugoslav Republic of Macedonia, the","Child not living with parents",":",""
"2005","Former Yugoslav Republic of Macedonia, the","Child living with a single parent",":",""
"2005","Serbia","Child not living with parents",":",""
"2005","Serbia","Child living with a single parent",":",""
"2005","Turkey","Child not living with parents",":",""
"2005","Turkey","Child living with a single parent",":",""
"2006","European Union (28 countries)","Child not living with parents",":",""
"2006","European Union (28 countries)","Child living with a single parent",":",""
"2006","European Union (27 countries)","Child not living with parents",":",""
"2006","European Union (27 countries)","Child living with a single parent",":",""
"2006","European Union (15 countries)","Child not living with parents","1.0",""
"2006","European Union (15 countries)","Child living with a single parent","16.7",""
"2006","New Member States (12 countries)","Child not living with parents",":",""
"2006","New Member States (12 countries)","Child living with a single parent",":",""
"2006","Euro area (18 countries)","Child not living with parents","0.9",""
"2006","Euro area (18 countries)","Child living with a single parent","15.2",""
"2006","Euro area (17 countries)","Child not living with parents","0.9",""
"2006","Euro area (17 countries)","Child living with a single parent","15.1",""
"2006","Belgium","Child not living with parents","2.1",""
"2006","Belgium","Child living with a single parent","25.0",""
"2006","Bulgaria","Child not living with parents","3.4",""
"2006","Bulgaria","Child living with a single parent","14.8",""
"2006","Czech Republic","Child not living with parents","1.0",""
"2006","Czech Republic","Child living with a single parent","14.4",""
"2006","Denmark","Child not living with parents","1.2",""
"2006","Denmark","Child living with a single parent","24.5",""
"2006","Germany (until 1990 former territory of the FRG)","Child not living with parents","0.3",""
"2006","Germany (until 1990 former territory of the FRG)","Child living with a single parent","21.4",""
"2006","Estonia","Child not living with parents","1.3",""
"2006","Estonia","Child living with a single parent","23.7",""
"2006","Ireland","Child not living with parents","1.5",""
"2006","Ireland","Child living with a single parent","22.7",""
"2006","Greece","Child not living with parents","0.7",""
"2006","Greece","Child living with a single parent","6.6",""
"2006","Spain","Child not living with parents","1.6",""
"2006","Spain","Child living with a single parent","10.2",""
"2006","France","Child not living with parents","0.9",""
"2006","France","Child living with a single parent","16.8",""
"2006","Croatia","Child not living with parents",":",""
"2006","Croatia","Child living with a single parent",":",""
"2006","Italy","Child not living with parents","0.7",""
"2006","Italy","Child living with a single parent","9.3",""
"2006","Cyprus","Child not living with parents","0.4",""
"2006","Cyprus","Child living with a single parent","7.9",""
"2006","Latvia","Child not living with parents","3.8",""
"2006","Latvia","Child living with a single parent","31.0",""
"2006","Lithuania","Child not living with parents","1.4",""
"2006","Lithuania","Child living with a single parent","21.8",""
"2006","Luxembourg","Child not living with parents","0.1",""
"2006","Luxembourg","Child living with a single parent","9.3",""
"2006","Hungary","Child not living with parents","0.7",""
"2006","Hungary","Child living with a single parent","19.2",""
"2006","Malta","Child not living with parents","0.6",""
"2006","Malta","Child living with a single parent","11.3",""
"2006","Netherlands","Child not living with parents","0.3",""
"2006","Netherlands","Child living with a single parent","10.9",""
"2006","Austria","Child not living with parents","0.6",""
"2006","Austria","Child living with a single parent","17.3",""
"2006","Poland","Child not living with parents","0.7",""
"2006","Poland","Child living with a single parent","11.8",""
"2006","Portugal","Child not living with parents","2.7",""
"2006","Portugal","Child living with a single parent","11.7",""
"2006","Romania","Child not living with parents",":",""
"2006","Romania","Child living with a single parent",":",""
"2006","Slovenia","Child not living with parents","0.8",""
"2006","Slovenia","Child living with a single parent","13.4",""
"2006","Slovakia","Child not living with parents","1.1",""
"2006","Slovakia","Child living with a single parent","10.6",""
"2006","Finland","Child not living with parents","1.4",""
"2006","Finland","Child living with a single parent","14.0",""
"2006","Sweden","Child not living with parents","2.6",""
"2006","Sweden","Child living with a single parent","19.3",""
"2006","United Kingdom","Child not living with parents","1.0",""
"2006","United Kingdom","Child living with a single parent","23.8",""
"2006","Iceland","Child not living with parents","1.5",""
"2006","Iceland","Child living with a single parent","17.8",""
"2006","Norway","Child not living with parents","1.5",""
"2006","Norway","Child living with a single parent","19.9",""
"2006","Switzerland","Child not living with parents",":",""
"2006","Switzerland","Child living with a single parent",":",""
"2006","Former Yugoslav Republic of Macedonia, the","Child not living with parents",":",""
"2006","Former Yugoslav Republic of Macedonia, the","Child living with a single parent",":",""
"2006","Serbia","Child not living with parents",":",""
"2006","Serbia","Child living with a single parent",":",""
"2006","Turkey","Child not living with parents","1.5",""
"2006","Turkey","Child living with a single parent","7.0",""
"2007","European Union (28 countries)","Child not living with parents",":",""
"2007","European Union (28 countries)","Child living with a single parent",":",""
"2007","European Union (27 countries)","Child not living with parents","1.2",""
"2007","European Union (27 countries)","Child living with a single parent","15.2",""
"2007","European Union (15 countries)","Child not living with parents","1.1",""
"2007","European Union (15 countries)","Child living with a single parent","15.6",""
"2007","New Member States (12 countries)","Child not living with parents","1.4",""
"2007","New Member States (12 countries)","Child living with a single parent","13.7",""
"2007","Euro area (18 countries)","Child not living with parents","1.2",""
"2007","Euro area (18 countries)","Child living with a single parent","14.3",""
"2007","Euro area (17 countries)","Child not living with parents","1.1",""
"2007","Euro area (17 countries)","Child living with a single parent","14.2",""
"2007","Belgium","Child not living with parents","2.5",""
"2007","Belgium","Child living with a single parent","22.5",""
"2007","Bulgaria","Child not living with parents","2.9",""
"2007","Bulgaria","Child living with a single parent","15.5",""
"2007","Czech Republic","Child not living with parents","0.5",""
"2007","Czech Republic","Child living with a single parent","15.6",""
"2007","Denmark","Child not living with parents","1.3",""
"2007","Denmark","Child living with a single parent","24.9",""
"2007","Germany (until 1990 former territory of the FRG)","Child not living with parents","1.3",""
"2007","Germany (until 1990 former territory of the FRG)","Child living with a single parent","14.4",""
"2007","Estonia","Child not living with parents","1.7",""
"2007","Estonia","Child living with a single parent","21.7",""
"2007","Ireland","Child not living with parents","1.3",""
"2007","Ireland","Child living with a single parent","26.1",""
"2007","Greece","Child not living with parents","1.0",""
"2007","Greece","Child living with a single parent","6.2",""
"2007","Spain","Child not living with parents","1.3",""
"2007","Spain","Child living with a single parent","11.0",""
"2007","France","Child not living with parents","0.8",""
"2007","France","Child living with a single parent","19.8",""
"2007","Croatia","Child not living with parents",":",""
"2007","Croatia","Child living with a single parent",":",""
"2007","Italy","Child not living with parents","0.8",""
"2007","Italy","Child living with a single parent","10.4",""
"2007","Cyprus","Child not living with parents","0.7",""
"2007","Cyprus","Child living with a single parent","9.0",""
"2007","Latvia","Child not living with parents","3.6",""
"2007","Latvia","Child living with a single parent","31.0",""
"2007","Lithuania","Child not living with parents","1.9",""
"2007","Lithuania","Child living with a single parent","21.1",""
"2007","Luxembourg","Child not living with parents","0.1",""
"2007","Luxembourg","Child living with a single parent","10.2",""
"2007","Hungary","Child not living with parents","0.6",""
"2007","Hungary","Child living with a single parent","18.1",""
"2007","Malta","Child not living with parents","0.7",""
"2007","Malta","Child living with a single parent","13.8",""
"2007","Netherlands","Child not living with parents","0.3",""
"2007","Netherlands","Child living with a single parent","11.6",""
"2007","Austria","Child not living with parents","1.9",""
"2007","Austria","Child living with a single parent","17.5",""
"2007","Poland","Child not living with parents","0.8",""
"2007","Poland","Child living with a single parent","12.5",""
"2007","Portugal","Child not living with parents","2.8",""
"2007","Portugal","Child living with a single parent","13.3",""
"2007","Romania","Child not living with parents","2.8",""
"2007","Romania","Child living with a single parent","9.5",""
"2007","Slovenia","Child not living with parents","0.5",""
"2007","Slovenia","Child living with a single parent","12.8",""
"2007","Slovakia","Child not living with parents","1.0",""
"2007","Slovakia","Child living with a single parent","11.9",""
"2007","Finland","Child not living with parents","0.5",""
"2007","Finland","Child living with a single parent","14.4",""
"2007","Sweden","Child not living with parents","1.3",""
"2007","Sweden","Child living with a single parent","18.3",""
"2007","United Kingdom","Child not living with parents","1.1",""
"2007","United Kingdom","Child living with a single parent","21.7",""
"2007","Iceland","Child not living with parents","0.8",""
"2007","Iceland","Child living with a single parent","17.4",""
"2007","Norway","Child not living with parents","1.1",""
"2007","Norway","Child living with a single parent","20.6",""
"2007","Switzerland","Child not living with parents","0.3",""
"2007","Switzerland","Child living with a single parent","10.6",""
"2007","Former Yugoslav Republic of Macedonia, the","Child not living with parents",":",""
"2007","Former Yugoslav Republic of Macedonia, the","Child living with a single parent",":",""
"2007","Serbia","Child not living with parents",":",""
"2007","Serbia","Child living with a single parent",":",""
"2007","Turkey","Child not living with parents","1.4",""
"2007","Turkey","Child living with a single parent","5.9",""
"2008","European Union (28 countries)","Child not living with parents",":",""
"2008","European Union (28 countries)","Child living with a single parent",":",""
"2008","European Union (27 countries)","Child not living with parents","1.1",""
"2008","European Union (27 countries)","Child living with a single parent","15.3",""
"2008","European Union (15 countries)","Child not living with parents","1.0",""
"2008","European Union (15 countries)","Child living with a single parent","15.9",""
"2008","New Member States (12 countries)","Child not living with parents","1.4",""
"2008","New Member States (12 countries)","Child living with a single parent","13.2",""
"2008","Euro area (18 countries)","Child not living with parents","1.0",""
"2008","Euro area (18 countries)","Child living with a single parent","14.8",""
"2008","Euro area (17 countries)","Child not living with parents","1.0",""
"2008","Euro area (17 countries)","Child living with a single parent","14.7",""
"2008","Belgium","Child not living with parents","2.4",""
"2008","Belgium","Child living with a single parent","20.9",""
"2008","Bulgaria","Child not living with parents","2.3",""
"2008","Bulgaria","Child living with a single parent","16.6",""
"2008","Czech Republic","Child not living with parents","0.7",""
"2008","Czech Republic","Child living with a single parent","14.9",""
"2008","Denmark","Child not living with parents","0.7",""
"2008","Denmark","Child living with a single parent","23.9",""
"2008","Germany (until 1990 former territory of the FRG)","Child not living with parents","1.0",""
"2008","Germany (until 1990 former territory of the FRG)","Child living with a single parent","15.0",""
"2008","Estonia","Child not living with parents","1.4",""
"2008","Estonia","Child living with a single parent","21.0",""
"2008","Ireland","Child not living with parents","1.5",""
"2008","Ireland","Child living with a single parent","24.0",""
"2008","Greece","Child not living with parents","0.8",""
"2008","Greece","Child living with a single parent","5.6",""
"2008","Spain","Child not living with parents","1.3",""
"2008","Spain","Child living with a single parent","11.1",""
"2008","France","Child not living with parents","0.7",""
"2008","France","Child living with a single parent","21.3",""
"2008","Croatia","Child not living with parents",":",""
"2008","Croatia","Child living with a single parent",":",""
"2008","Italy","Child not living with parents","0.8",""
"2008","Italy","Child living with a single parent","11.0",""
"2008","Cyprus","Child not living with parents","0.9","b"
"2008","Cyprus","Child living with a single parent","13.9","b"
"2008","Latvia","Child not living with parents","3.3",""
"2008","Latvia","Child living with a single parent","30.3",""
