"TIME","GEO","HHTYP","Value","Flag and Footnotes"
"2008","Lithuania","Child not living with parents","2.9",""
"2008","Lithuania","Child living with a single parent","19.5",""
"2008","Luxembourg","Child not living with parents","0.1",""
"2008","Luxembourg","Child living with a single parent","9.7",""
"2008","Hungary","Child not living with parents","0.8",""
"2008","Hungary","Child living with a single parent","16.9",""
"2008","Malta","Child not living with parents","0.6",""
"2008","Malta","Child living with a single parent","14.8",""
"2008","Netherlands","Child not living with parents","0.5",""
"2008","Netherlands","Child living with a single parent","12.1",""
"2008","Austria","Child not living with parents","2.0","b"
"2008","Austria","Child living with a single parent","16.6","b"
"2008","Poland","Child not living with parents","0.8",""
"2008","Poland","Child living with a single parent","12.0",""
"2008","Portugal","Child not living with parents","2.1",""
"2008","Portugal","Child living with a single parent","14.4",""
"2008","Romania","Child not living with parents","2.5",""
"2008","Romania","Child living with a single parent","9.0",""
"2008","Slovenia","Child not living with parents","0.6",""
"2008","Slovenia","Child living with a single parent","12.3",""
"2008","Slovakia","Child not living with parents","0.7",""
"2008","Slovakia","Child living with a single parent","11.1",""
"2008","Finland","Child not living with parents","0.6",""
"2008","Finland","Child living with a single parent","13.5",""
"2008","Sweden","Child not living with parents","1.3",""
"2008","Sweden","Child living with a single parent","16.9",""
"2008","United Kingdom","Child not living with parents","1.0",""
"2008","United Kingdom","Child living with a single parent","20.9",""
"2008","Iceland","Child not living with parents","0.5",""
"2008","Iceland","Child living with a single parent","16.8",""
"2008","Norway","Child not living with parents","0.6",""
"2008","Norway","Child living with a single parent","17.4",""
"2008","Switzerland","Child not living with parents","0.3",""
"2008","Switzerland","Child living with a single parent","11.1",""
"2008","Former Yugoslav Republic of Macedonia, the","Child not living with parents",":",""
"2008","Former Yugoslav Republic of Macedonia, the","Child living with a single parent",":",""
"2008","Serbia","Child not living with parents",":",""
"2008","Serbia","Child living with a single parent",":",""
"2008","Turkey","Child not living with parents",":",""
"2008","Turkey","Child living with a single parent",":",""
"2009","European Union (28 countries)","Child not living with parents",":",""
"2009","European Union (28 countries)","Child living with a single parent",":",""
"2009","European Union (27 countries)","Child not living with parents","1.2",""
"2009","European Union (27 countries)","Child living with a single parent","15.7",""
"2009","European Union (15 countries)","Child not living with parents","1.1",""
"2009","European Union (15 countries)","Child living with a single parent","16.3",""
"2009","New Member States (12 countries)","Child not living with parents","1.4",""
"2009","New Member States (12 countries)","Child living with a single parent","13.5",""
"2009","Euro area (18 countries)","Child not living with parents","1.1",""
"2009","Euro area (18 countries)","Child living with a single parent","15.0",""
"2009","Euro area (17 countries)","Child not living with parents","1.1",""
"2009","Euro area (17 countries)","Child living with a single parent","14.9",""
"2009","Belgium","Child not living with parents","2.6",""
"2009","Belgium","Child living with a single parent","21.9",""
"2009","Bulgaria","Child not living with parents","2.5",""
"2009","Bulgaria","Child living with a single parent","14.5",""
"2009","Czech Republic","Child not living with parents","0.5",""
"2009","Czech Republic","Child living with a single parent","13.7",""
"2009","Denmark","Child not living with parents","1.1",""
"2009","Denmark","Child living with a single parent","25.0",""
"2009","Germany (until 1990 former territory of the FRG)","Child not living with parents","1.7",""
"2009","Germany (until 1990 former territory of the FRG)","Child living with a single parent","15.1",""
"2009","Estonia","Child not living with parents","1.4",""
"2009","Estonia","Child living with a single parent","19.5",""
"2009","Ireland","Child not living with parents","0.6",""
"2009","Ireland","Child living with a single parent","25.1",""
"2009","Greece","Child not living with parents","0.5",""
"2009","Greece","Child living with a single parent","5.8",""
"2009","Spain","Child not living with parents","1.5",""
"2009","Spain","Child living with a single parent","11.5",""
"2009","France","Child not living with parents","0.8",""
"2009","France","Child living with a single parent","21.6",""
"2009","Croatia","Child not living with parents",":",""
"2009","Croatia","Child living with a single parent",":",""
"2009","Italy","Child not living with parents","0.7",""
"2009","Italy","Child living with a single parent","11.4",""
"2009","Cyprus","Child not living with parents","0.7",""
"2009","Cyprus","Child living with a single parent","12.6",""
"2009","Latvia","Child not living with parents","3.5",""
"2009","Latvia","Child living with a single parent","30.5",""
"2009","Lithuania","Child not living with parents","2.8",""
"2009","Lithuania","Child living with a single parent","21.1",""
"2009","Luxembourg","Child not living with parents","0.1",""
"2009","Luxembourg","Child living with a single parent","12.6",""
"2009","Hungary","Child not living with parents","1.1",""
"2009","Hungary","Child living with a single parent","18.7",""
"2009","Malta","Child not living with parents","0.5",""
"2009","Malta","Child living with a single parent","14.6",""
"2009","Netherlands","Child not living with parents","0.4",""
"2009","Netherlands","Child living with a single parent","11.6",""
"2009","Austria","Child not living with parents","0.6",""
"2009","Austria","Child living with a single parent","17.0",""
"2009","Poland","Child not living with parents","0.8",""
"2009","Poland","Child living with a single parent","12.9",""
"2009","Portugal","Child not living with parents","1.7",""
"2009","Portugal","Child living with a single parent","15.2",""
"2009","Romania","Child not living with parents","2.6",""
"2009","Romania","Child living with a single parent","9.3",""
"2009","Slovenia","Child not living with parents","0.6",""
"2009","Slovenia","Child living with a single parent","11.0",""
"2009","Slovakia","Child not living with parents","0.6",""
"2009","Slovakia","Child living with a single parent","11.4",""
"2009","Finland","Child not living with parents","0.5",""
"2009","Finland","Child living with a single parent","12.3",""
"2009","Sweden","Child not living with parents","1.8",""
"2009","Sweden","Child living with a single parent","17.6",""
"2009","United Kingdom","Child not living with parents","1.1",""
"2009","United Kingdom","Child living with a single parent","22.0",""
"2009","Iceland","Child not living with parents","0.9",""
"2009","Iceland","Child living with a single parent","17.9",""
"2009","Norway","Child not living with parents","1.0",""
"2009","Norway","Child living with a single parent","19.5",""
"2009","Switzerland","Child not living with parents","0.4",""
"2009","Switzerland","Child living with a single parent","10.2",""
"2009","Former Yugoslav Republic of Macedonia, the","Child not living with parents",":",""
"2009","Former Yugoslav Republic of Macedonia, the","Child living with a single parent",":",""
"2009","Serbia","Child not living with parents",":",""
"2009","Serbia","Child living with a single parent",":",""
"2009","Turkey","Child not living with parents",":",""
"2009","Turkey","Child living with a single parent",":",""
"2010","European Union (28 countries)","Child not living with parents","1.2",""
"2010","European Union (28 countries)","Child living with a single parent","16.1",""
"2010","European Union (27 countries)","Child not living with parents","1.2",""
"2010","European Union (27 countries)","Child living with a single parent","16.2",""
"2010","European Union (15 countries)","Child not living with parents","1.1",""
"2010","European Union (15 countries)","Child living with a single parent","16.9",""
"2010","New Member States (12 countries)","Child not living with parents","1.5",""
"2010","New Member States (12 countries)","Child living with a single parent","13.6",""
"2010","Euro area (18 countries)","Child not living with parents","1.1",""
"2010","Euro area (18 countries)","Child living with a single parent","15.9",""
"2010","Euro area (17 countries)","Child not living with parents","1.1",""
"2010","Euro area (17 countries)","Child living with a single parent","15.8",""
"2010","Belgium","Child not living with parents","6.7",""
"2010","Belgium","Child living with a single parent","22.1",""
"2010","Bulgaria","Child not living with parents","3.0",""
"2010","Bulgaria","Child living with a single parent","16.1",""
"2010","Czech Republic","Child not living with parents","0.3",""
"2010","Czech Republic","Child living with a single parent","14.4",""
"2010","Denmark","Child not living with parents","1.4",""
"2010","Denmark","Child living with a single parent","25.0",""
"2010","Germany (until 1990 former territory of the FRG)","Child not living with parents","1.4",""
"2010","Germany (until 1990 former territory of the FRG)","Child living with a single parent","15.4",""
"2010","Estonia","Child not living with parents","1.2",""
"2010","Estonia","Child living with a single parent","17.9",""
"2010","Ireland","Child not living with parents","0.8",""
"2010","Ireland","Child living with a single parent","26.3",""
"2010","Greece","Child not living with parents","1.0",""
"2010","Greece","Child living with a single parent","5.1",""
"2010","Spain","Child not living with parents","1.1",""
"2010","Spain","Child living with a single parent","13.8",""
"2010","France","Child not living with parents","0.7",""
"2010","France","Child living with a single parent","23.5",""
"2010","Croatia","Child not living with parents","0.7",""
"2010","Croatia","Child living with a single parent","9.0",""
"2010","Italy","Child not living with parents","0.5",""
"2010","Italy","Child living with a single parent","11.8",""
"2010","Cyprus","Child not living with parents","0.5",""
"2010","Cyprus","Child living with a single parent","12.8",""
"2010","Latvia","Child not living with parents","3.5",""
"2010","Latvia","Child living with a single parent","31.8",""
"2010","Lithuania","Child not living with parents","2.8",""
"2010","Lithuania","Child living with a single parent","21.9",""
"2010","Luxembourg","Child not living with parents","0.1",""
"2010","Luxembourg","Child living with a single parent","11.6",""
"2010","Hungary","Child not living with parents","0.7",""
"2010","Hungary","Child living with a single parent","18.7",""
"2010","Malta","Child not living with parents","0.7",""
"2010","Malta","Child living with a single parent","16.2",""
"2010","Netherlands","Child not living with parents","0.6",""
"2010","Netherlands","Child living with a single parent","12.2",""
"2010","Austria","Child not living with parents","0.5",""
"2010","Austria","Child living with a single parent","17.1",""
"2010","Poland","Child not living with parents","0.7",""
"2010","Poland","Child living with a single parent","12.5",""
"2010","Portugal","Child not living with parents","2.2",""
"2010","Portugal","Child living with a single parent","14.8",""
"2010","Romania","Child not living with parents","3.4",""
"2010","Romania","Child living with a single parent","8.9",""
"2010","Slovenia","Child not living with parents","0.6",""
"2010","Slovenia","Child living with a single parent","13.0",""
"2010","Slovakia","Child not living with parents","0.7",""
"2010","Slovakia","Child living with a single parent","13.2",""
"2010","Finland","Child not living with parents","0.4",""
"2010","Finland","Child living with a single parent","12.4",""
"2010","Sweden","Child not living with parents","1.2",""
"2010","Sweden","Child living with a single parent","17.5",""
"2010","United Kingdom","Child not living with parents","0.9",""
"2010","United Kingdom","Child living with a single parent","21.2",""
"2010","Iceland","Child not living with parents","0.7",""
"2010","Iceland","Child living with a single parent","20.2",""
"2010","Norway","Child not living with parents","1.4",""
"2010","Norway","Child living with a single parent","20.6",""
"2010","Switzerland","Child not living with parents","0.7",""
"2010","Switzerland","Child living with a single parent","11.6",""
"2010","Former Yugoslav Republic of Macedonia, the","Child not living with parents",":",""
"2010","Former Yugoslav Republic of Macedonia, the","Child living with a single parent",":",""
"2010","Serbia","Child not living with parents",":",""
"2010","Serbia","Child living with a single parent",":",""
"2010","Turkey","Child not living with parents",":",""
"2010","Turkey","Child living with a single parent",":",""
"2011","European Union (28 countries)","Child not living with parents","1.3",""
"2011","European Union (28 countries)","Child living with a single parent","15.8",""
"2011","European Union (27 countries)","Child not living with parents","1.3",""
"2011","European Union (27 countries)","Child living with a single parent","15.9",""
"2011","European Union (15 countries)","Child not living with parents","1.2",""
"2011","European Union (15 countries)","Child living with a single parent","16.5",""
"2011","New Member States (12 countries)","Child not living with parents","1.6",""
"2011","New Member States (12 countries)","Child living with a single parent","13.4",""
"2011","Euro area (18 countries)","Child not living with parents","1.2",""
"2011","Euro area (18 countries)","Child living with a single parent","15.7",""
"2011","Euro area (17 countries)","Child not living with parents","1.2",""
"2011","Euro area (17 countries)","Child living with a single parent","15.6",""
"2011","Belgium","Child not living with parents","5.1",""
"2011","Belgium","Child living with a single parent","26.2",""
"2011","Bulgaria","Child not living with parents","2.9",""
"2011","Bulgaria","Child living with a single parent","16.9",""
"2011","Czech Republic","Child not living with parents","0.3",""
"2011","Czech Republic","Child living with a single parent","13.9",""
"2011","Denmark","Child not living with parents","0.8",""
"2011","Denmark","Child living with a single parent","25.1",""
"2011","Germany (until 1990 former territory of the FRG)","Child not living with parents","1.6",""
"2011","Germany (until 1990 former territory of the FRG)","Child living with a single parent","15.6",""
"2011","Estonia","Child not living with parents","1.0",""
"2011","Estonia","Child living with a single parent","16.3",""
"2011","Ireland","Child not living with parents","0.9",""
"2011","Ireland","Child living with a single parent","23.1",""
"2011","Greece","Child not living with parents","0.8",""
"2011","Greece","Child living with a single parent","5.0",""
"2011","Spain","Child not living with parents","1.9",""
"2011","Spain","Child living with a single parent","12.7",""
"2011","France","Child not living with parents","0.5",""
"2011","France","Child living with a single parent","22.1",""
"2011","Croatia","Child not living with parents","0.8",""
"2011","Croatia","Child living with a single parent","8.2",""
"2011","Italy","Child not living with parents","0.5",""
"2011","Italy","Child living with a single parent","12.2",""
"2011","Cyprus","Child not living with parents","0.9",""
"2011","Cyprus","Child living with a single parent","9.9",""
"2011","Latvia","Child not living with parents","3.3",""
"2011","Latvia","Child living with a single parent","32.5",""
"2011","Lithuania","Child not living with parents","2.2",""
"2011","Lithuania","Child living with a single parent","22.9",""
"2011","Luxembourg","Child not living with parents","0.0","n"
"2011","Luxembourg","Child living with a single parent","11.0",""
"2011","Hungary","Child not living with parents","1.4",""
"2011","Hungary","Child living with a single parent","18.0",""
"2011","Malta","Child not living with parents","1.6",""
"2011","Malta","Child living with a single parent","16.5",""
"2011","Netherlands","Child not living with parents","0.8",""
"2011","Netherlands","Child living with a single parent","12.5",""
"2011","Austria","Child not living with parents","0.3",""
"2011","Austria","Child living with a single parent","17.0",""
"2011","Poland","Child not living with parents","0.7",""
"2011","Poland","Child living with a single parent","12.0",""
"2011","Portugal","Child not living with parents","2.0",""
"2011","Portugal","Child living with a single parent","16.3",""
"2011","Romania","Child not living with parents","3.7",""
"2011","Romania","Child living with a single parent","9.2",""
"2011","Slovenia","Child not living with parents","0.7",""
"2011","Slovenia","Child living with a single parent","13.6",""
"2011","Slovakia","Child not living with parents","0.4",""
"2011","Slovakia","Child living with a single parent","12.9",""
"2011","Finland","Child not living with parents","0.5",""
"2011","Finland","Child living with a single parent","12.3",""
"2011","Sweden","Child not living with parents","1.5",""
"2011","Sweden","Child living with a single parent","17.0",""
"2011","United Kingdom","Child not living with parents","1.0",""
"2011","United Kingdom","Child living with a single parent","20.1",""
"2011","Iceland","Child not living with parents","0.7",""
"2011","Iceland","Child living with a single parent","18.7",""
"2011","Norway","Child not living with parents","1.0",""
"2011","Norway","Child living with a single parent","18.2",""
"2011","Switzerland","Child not living with parents","0.3",""
"2011","Switzerland","Child living with a single parent","11.2",""
"2011","Former Yugoslav Republic of Macedonia, the","Child not living with parents",":",""
"2011","Former Yugoslav Republic of Macedonia, the","Child living with a single parent",":",""
"2011","Serbia","Child not living with parents",":",""
"2011","Serbia","Child living with a single parent",":",""
"2011","Turkey","Child not living with parents",":",""
"2011","Turkey","Child living with a single parent",":",""
"2012","European Union (28 countries)","Child not living with parents","1.1",""
"2012","European Union (28 countries)","Child living with a single parent","16.2",""
"2012","European Union (27 countries)","Child not living with parents","1.1",""
"2012","European Union (27 countries)","Child living with a single parent","16.3",""
"2012","European Union (15 countries)","Child not living with parents","0.9",""
"2012","European Union (15 countries)","Child living with a single parent","17.1",""
"2012","New Member States (12 countries)","Child not living with parents","1.6",""
"2012","New Member States (12 countries)","Child living with a single parent","13.1",""
"2012","Euro area (18 countries)","Child not living with parents","1.0",""
"2012","Euro area (18 countries)","Child living with a single parent","15.6",""
"2012","Euro area (17 countries)","Child not living with parents","0.9",""
"2012","Euro area (17 countries)","Child living with a single parent","15.6",""
"2012","Belgium","Child not living with parents","1.4",""
"2012","Belgium","Child living with a single parent","23.5",""
"2012","Bulgaria","Child not living with parents","4.2",""
"2012","Bulgaria","Child living with a single parent","15.6",""
"2012","Czech Republic","Child not living with parents","0.4",""
"2012","Czech Republic","Child living with a single parent","14.4",""
"2012","Denmark","Child not living with parents","6.6",""
"2012","Denmark","Child living with a single parent","22.9",""
"2012","Germany (until 1990 former territory of the FRG)","Child not living with parents","1.1",""
"2012","Germany (until 1990 former territory of the FRG)","Child living with a single parent","15.4",""
"2012","Estonia","Child not living with parents","1.1",""
"2012","Estonia","Child living with a single parent","18.3",""
"2012","Ireland","Child not living with parents","0.8",""
"2012","Ireland","Child living with a single parent","22.0",""
"2012","Greece","Child not living with parents","0.4",""
"2012","Greece","Child living with a single parent","4.9",""
"2012","Spain","Child not living with parents","1.5",""
"2012","Spain","Child living with a single parent","13.3",""
"2012","France","Child not living with parents","0.7",""
"2012","France","Child living with a single parent","22.0",""
"2012","Croatia","Child not living with parents","0.6",""
"2012","Croatia","Child living with a single parent","9.0",""
"2012","Italy","Child not living with parents","0.5",""
"2012","Italy","Child living with a single parent","11.8",""
"2012","Cyprus","Child not living with parents","0.6",""
"2012","Cyprus","Child living with a single parent","10.1",""
"2012","Latvia","Child not living with parents","2.6",""
"2012","Latvia","Child living with a single parent","28.7",""
"2012","Lithuania","Child not living with parents","1.7",""
"2012","Lithuania","Child living with a single parent","21.6",""
"2012","Luxembourg","Child not living with parents","0.0","n"
"2012","Luxembourg","Child living with a single parent","11.8",""
"2012","Hungary","Child not living with parents","1.1",""
"2012","Hungary","Child living with a single parent","17.3",""
"2012","Malta","Child not living with parents","2.1",""
"2012","Malta","Child living with a single parent","16.8",""
"2012","Netherlands","Child not living with parents","0.6",""
"2012","Netherlands","Child living with a single parent","12.6",""
"2012","Austria","Child not living with parents","0.3",""
"2012","Austria","Child living with a single parent","16.3",""
"2012","Poland","Child not living with parents","0.6",""
"2012","Poland","Child living with a single parent","11.6",""
"2012","Portugal","Child not living with parents","3.2",""
"2012","Portugal","Child living with a single parent","18.1",""
"2012","Romania","Child not living with parents","3.8",""
"2012","Romania","Child living with a single parent","9.4",""
"2012","Slovenia","Child not living with parents","0.4",""
"2012","Slovenia","Child living with a single parent","13.2",""
"2012","Slovakia","Child not living with parents","0.4",""
"2012","Slovakia","Child living with a single parent","12.9",""
"2012","Finland","Child not living with parents","0.4",""
"2012","Finland","Child living with a single parent","13.1",""
"2012","Sweden","Child not living with parents","1.1",""
"2012","Sweden","Child living with a single parent","16.6",""
"2012","United Kingdom","Child not living with parents","0.2","b"
"2012","United Kingdom","Child living with a single parent","24.1","b"
"2012","Iceland","Child not living with parents","0.8",""
"2012","Iceland","Child living with a single parent","20.8",""
"2012","Norway","Child not living with parents","1.0",""
"2012","Norway","Child living with a single parent","16.8",""
"2012","Switzerland","Child not living with parents","0.4",""
"2012","Switzerland","Child living with a single parent","10.9",""
"2012","Former Yugoslav Republic of Macedonia, the","Child not living with parents","1.0",""
"2012","Former Yugoslav Republic of Macedonia, the","Child living with a single parent","4.7",""
"2012","Serbia","Child not living with parents",":",""
"2012","Serbia","Child living with a single parent",":",""
"2012","Turkey","Child not living with parents",":",""
"2012","Turkey","Child living with a single parent",":",""
"2013","European Union (28 countries)","Child not living with parents","1.0","e"
"2013","European Union (28 countries)","Child living with a single parent","16.3","e"
"2013","European Union (27 countries)","Child not living with parents","1.0","e"
"2013","European Union (27 countries)","Child living with a single parent","16.3","e"
"2013","European Union (15 countries)","Child not living with parents","0.9","e"
"2013","European Union (15 countries)","Child living with a single parent","17.3","e"
"2013","New Member States (12 countries)","Child not living with parents","1.5",""
"2013","New Member States (12 countries)","Child living with a single parent","12.6",""
"2013","Euro area (18 countries)","Child not living with parents","0.9","e"
"2013","Euro area (18 countries)","Child living with a single parent","16.0","e"
"2013","Euro area (17 countries)","Child not living with parents","0.9","e"
"2013","Euro area (17 countries)","Child living with a single parent","15.9","e"
"2013","Belgium","Child not living with parents","1.0",""
"2013","Belgium","Child living with a single parent","22.8",""
"2013","Bulgaria","Child not living with parents","3.0",""
"2013","Bulgaria","Child living with a single parent","16.7",""
"2013","Czech Republic","Child not living with parents","0.3",""
"2013","Czech Republic","Child living with a single parent","14.0",""
"2013","Denmark","Child not living with parents","4.6",""
"2013","Denmark","Child living with a single parent","23.4",""
"2013","Germany (until 1990 former territory of the FRG)","Child not living with parents","1.2",""
"2013","Germany (until 1990 former territory of the FRG)","Child living with a single parent","15.5",""
"2013","Estonia","Child not living with parents","1.0",""
"2013","Estonia","Child living with a single parent","17.2",""
"2013","Ireland","Child not living with parents",":",""
"2013","Ireland","Child living with a single parent",":",""
"2013","Greece","Child not living with parents","0.4",""
"2013","Greece","Child living with a single parent","7.3",""
"2013","Spain","Child not living with parents","1.7",""
"2013","Spain","Child living with a single parent","14.3",""
"2013","France","Child not living with parents","0.6",""
"2013","France","Child living with a single parent","21.8",""
"2013","Croatia","Child not living with parents","0.3",""
"2013","Croatia","Child living with a single parent","9.3",""
"2013","Italy","Child not living with parents","0.5",""
"2013","Italy","Child living with a single parent","12.0",""
"2013","Cyprus","Child not living with parents","0.2",""
"2013","Cyprus","Child living with a single parent","10.1",""
"2013","Latvia","Child not living with parents","2.5",""
"2013","Latvia","Child living with a single parent","30.7",""
"2013","Lithuania","Child not living with parents","2.0",""
"2013","Lithuania","Child living with a single parent","25.3",""
"2013","Luxembourg","Child not living with parents","0.0",""
"2013","Luxembourg","Child living with a single parent","13.8",""
"2013","Hungary","Child not living with parents","1.6",""
"2013","Hungary","Child living with a single parent","17.3",""
"2013","Malta","Child not living with parents","0.8",""
"2013","Malta","Child living with a single parent","18.2",""
"2013","Netherlands","Child not living with parents","0.5",""
"2013","Netherlands","Child living with a single parent","13.1",""
"2013","Austria","Child not living with parents","0.3",""
"2013","Austria","Child living with a single parent","18.9",""
"2013","Poland","Child not living with parents","0.6",""
"2013","Poland","Child living with a single parent","10.0",""
"2013","Portugal","Child not living with parents","2.7",""
"2013","Portugal","Child living with a single parent","19.5",""
"2013","Romania","Child not living with parents","3.5",""
"2013","Romania","Child living with a single parent","9.0",""
"2013","Slovenia","Child not living with parents","0.4",""
"2013","Slovenia","Child living with a single parent","12.5",""
"2013","Slovakia","Child not living with parents","0.4",""
"2013","Slovakia","Child living with a single parent","13.5",""
"2013","Finland","Child not living with parents","0.4",""
"2013","Finland","Child living with a single parent","13.9",""
"2013","Sweden","Child not living with parents","0.8",""
"2013","Sweden","Child living with a single parent","17.6",""
"2013","United Kingdom","Child not living with parents","0.2",""
"2013","United Kingdom","Child living with a single parent","23.4",""
"2013","Iceland","Child not living with parents","0.9",""
"2013","Iceland","Child living with a single parent","19.0",""
"2013","Norway","Child not living with parents","1.0",""
"2013","Norway","Child living with a single parent","18.2",""
"2013","Switzerland","Child not living with parents","0.4",""
"2013","Switzerland","Child living with a single parent","10.8",""
"2013","Former Yugoslav Republic of Macedonia, the","Child not living with parents",":",""
"2013","Former Yugoslav Republic of Macedonia, the","Child living with a single parent",":",""
"2013","Serbia","Child not living with parents","0.8",""
"2013","Serbia","Child living with a single parent","13.4",""
"2013","Turkey","Child not living with parents",":",""
"2013","Turkey","Child living with a single parent",":",""
